racepctblack,racePctWhite,racePctAsian,pctUrban,pctWFarmSelf,pctWInvInc,pctWPubAsst,pctWRetire,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,PctPopUnderPov,PctUnemployed,PctEmplManu,PctEmplProfServ,PctOccupManu,MalePctNevMarr,NumImmig,PersPerRentOccHous,PctHousLess3BR,MedNumBR,PctHousOccup,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LandArea,PopDens,PctUsePubTrans,ViolentCrimesPerPop
0.92,0.31481481481481477,0.0,1.0,0.37142857142857144,0.04411764705882354,0.7794117647058825,0.6352941176470587,0.25,0.43478260869565216,0.49275362318840593,0.08333333333333334,0.5633802816901409,0.8461538461538461,0.6027397260273972,0.5227272727272728,0.4090909090909091,0.8072289156626506,0.24561403508771934,0.0,0.573529411764706,0.5072463768115942,1.0,0.5,0.3829787234042553,0.6046511627906975,0.3229166666666667,0.6419753086419753,0.48214285714285715,0.6805555555555554,0.25,0.42500000000000004,0.0,0.7777777777777778,0.7195121951219512,0.805194805194805,0.8507462686567164,0.16666666666666669,0.2558139534883721,0.03571428571428571,0.28571428571428575
0.02,0.9444444444444443,0.16666666666666669,0.84,0.4571428571428572,0.4264705882352941,0.25,0.4470588235294117,0.8823529411764705,0.17391304347826086,0.49275362318840593,0.5666666666666668,0.619718309859155,0.1076923076923077,0.684931506849315,0.7386363636363636,0.2575757575757575,0.3734939759036145,0.4912280701754386,0.2,0.5,0.5072463768115942,1.0,0.8833333333333333,0.574468085106383,0.6395348837209301,0.65625,0.07407407407407407,0.19642857142857142,0.27777777777777773,0.6666666666666667,0.5625000000000001,0.0,0.9012345679012345,0.6951219512195121,0.922077922077922,0.8955223880597014,0.5,0.186046511627907,0.25,0.34285714285714286
0.54,0.5925925925925927,0.05555555555555555,0.0,0.24285714285714288,0.20588235294117646,0.7500000000000001,0.5999999999999998,0.29411764705882354,0.15217391304347827,0.6376811594202899,0.3666666666666667,0.22535211267605637,0.6153846153846154,0.6027397260273972,0.556818181818182,0.5151515151515151,0.6987951807228916,0.28070175438596495,0.0,0.6617647058823529,0.3188405797101449,1.0,0.9000000000000001,0.40425531914893614,0.43023255813953487,0.5,0.4444444444444444,0.19642857142857142,0.6666666666666666,0.2619047619047619,0.19999999999999998,0.5,0.7654320987654321,0.475609756097561,0.7272727272727273,0.791044776119403,0.16666666666666669,0.48837209302325585,0.07142857142857142,0.5142857142857142
0.02,0.8333333333333334,0.8055555555555555,1.0,0.42857142857142855,0.5294117647058822,0.5882352941176471,0.5058823529411763,0.27941176470588236,0.21739130434782608,0.11594202898550726,0.1,0.3802816901408451,0.8615384615384616,0.4657534246575342,0.375,0.7121212121212122,0.5421686746987953,1.0000000000000002,0.2,0.4411764705882354,0.7246376811594204,0.0,0.7833333333333332,0.1702127659574468,0.2906976744186046,0.2604166666666667,0.2345679012345679,0.4464285714285714,0.625,0.42857142857142855,0.625,0.5,0.7283950617283951,0.34146341463414637,0.40259740259740256,0.6268656716417911,0.41666666666666674,0.48837209302325585,0.6428571428571428,0.08571428571428572
0.02,0.9629629629629629,0.08333333333333333,1.0,0.3142857142857143,0.8088235294117647,0.08823529411764708,0.5058823529411763,0.9411764705882353,0.0,0.5652173913043479,0.0,0.9014084507042255,0.07692307692307693,0.1506849315068493,0.27272727272727276,0.7272727272727273,0.22891566265060243,0.19298245614035092,0.0,0.47058823529411764,0.08695652173913046,1.0,0.9166666666666667,0.2127659574468085,0.5813953488372092,0.5208333333333334,0.012345679012345678,0.25,0.4166666666666666,0.5,0.4375,0.0,0.8271604938271605,0.7073170731707317,0.805194805194805,0.6865671641791045,0.33333333333333337,0.13953488372093026,0.6785714285714285,0.1142857142857143
0.16,0.8148148148148148,0.27777777777777773,0.83,0.6285714285714286,0.7941176470588236,0.08823529411764708,0.42352941176470577,0.25,0.8043478260869564,0.8115942028985509,0.05,0.8309859154929577,0.061538461538461535,0.17808219178082194,0.3295454545454546,0.7575757575757576,0.14457831325301207,0.6842105263157896,0.2,0.3235294117647059,0.13043478260869565,1.0,0.9000000000000001,0.1276595744680851,0.36046511627906974,0.5625000000000001,0.012345679012345678,0.125,0.6527777777777778,0.6666666666666667,0.3375,0.0,0.5308641975308641,0.6341463414634148,0.6753246753246753,0.6567164179104477,0.75,0.09302325581395349,0.25,0.028571428571428574
0.24,0.7777777777777778,0.19444444444444442,1.0,0.37142857142857144,0.39705882352941174,0.3823529411764706,0.6352941176470587,0.3676470588235294,0.23913043478260868,0.26086956521739135,0.7833333333333333,0.3943661971830987,0.32307692307692304,0.4794520547945206,0.5340909090909092,0.13636363636363635,0.5903614457831325,0.3508771929824562,0.0,0.4852941176470589,0.6956521739130436,0.0,0.7666666666666666,0.23404255319148937,0.38372093023255816,0.2604166666666667,0.18518518518518517,0.1607142857142857,0.6388888888888888,0.20238095238095238,0.35,0.0,0.7777777777777778,0.7195121951219512,0.7012987012987013,0.8656716417910448,0.08333333333333334,0.744186046511628,0.25,0.48571428571428577
0.04,0.9629629629629629,0.027777777777777776,0.64,0.27142857142857146,0.2205882352941177,0.3382352941176471,0.3647058823529411,0.6176470588235293,0.41304347826086957,0.39130434782608703,0.55,0.32394366197183105,0.13846153846153844,0.5753424657534246,0.4318181818181818,0.3636363636363636,0.4939759036144579,0.4912280701754386,0.0,0.4558823529411765,0.2318840579710145,1.0,0.9000000000000001,0.44680851063829785,0.4534883720930232,0.5208333333333334,0.04938271604938271,0.6428571428571428,0.44444444444444436,0.7619047619047619,0.8250000000000001,0.0,0.9012345679012345,0.6951219512195121,0.8441558441558441,0.9402985074626866,0.41666666666666674,0.06976744186046513,0.2857142857142857,0.37142857142857144
0.02,0.9629629629629629,0.05555555555555555,0.0,0.4571428571428572,0.3676470588235294,0.4117647058823529,0.4941176470588235,0.6323529411764706,0.6521739130434782,0.04347826086956522,0.23333333333333336,0.3661971830985916,0.26153846153846155,0.6438356164383562,0.8181818181818183,0.2272727272727273,0.8554216867469879,0.4210526315789474,0.0,0.6029411764705883,0.3623188405797102,1.0,0.6333333333333333,0.425531914893617,0.7674418604651161,0.47916666666666674,0.17283950617283952,0.21428571428571427,0.44444444444444436,0.7857142857142857,0.4750000000000001,0.0,0.617283950617284,0.6219512195121952,0.6623376623376622,0.7761194029850746,1.0,0.023255813953488365,0.10714285714285714,0.14285714285714288
0.02,0.9814814814814813,0.027777777777777776,1.0,0.2571428571428571,0.4705882352941177,0.36764705882352944,0.6823529411764705,0.30882352941176466,0.0,0.07246376811594205,0.0,0.619718309859155,0.4307692307692308,0.2465753424657534,0.375,0.7272727272727273,0.5301204819277109,0.5438596491228072,0.0,0.23529411764705882,0.4057971014492754,1.0,0.75,0.46808510638297873,0.6627906976744184,0.0,0.07407407407407407,0.30357142857142855,0.12499999999999999,0.32142857142857145,0.6625,0.0,0.9753086419753086,0.9146341463414636,0.9350649350649349,0.9402985074626866,0.16666666666666669,0.3023255813953488,0.39285714285714285,0.17142857142857143
0.04,0.8333333333333334,0.2222222222222222,1.0,0.2,0.338235294117647,0.36764705882352944,0.4823529411764705,0.42647058823529405,0.3260869565217391,0.30434782608695654,0.5166666666666667,0.46478873239436624,0.4307692307692308,0.32876712328767127,0.29545454545454547,0.3636363636363636,0.4337349397590362,0.5087719298245614,0.2,0.25,0.7971014492753625,0.0,0.28333333333333344,0.14893617021276598,0.34883720930232553,0.39583333333333337,0.32098765432098764,0.35714285714285715,0.5277777777777778,0.6428571428571429,0.3375,0.0,0.345679012345679,0.32926829268292684,0.3376623376623376,0.582089552238806,0.16666666666666669,0.8372093023255814,0.8928571428571428,0.9142857142857144
0.22,0.5555555555555555,0.6666666666666666,1.0,0.15714285714285714,0.3676470588235294,0.35294117647058826,0.7294117647058821,0.32352941176470584,0.021739130434782608,0.44927536231884063,0.43333333333333335,0.5211267605633804,0.32307692307692304,0.5068493150684931,0.556818181818182,0.04545454545454544,0.7349397590361446,0.5789473684210527,0.4,0.7647058823529413,0.4347826086956522,1.0,0.8833333333333333,0.9999999999999999,0.6976744186046511,0.34375000000000006,0.19753086419753085,0.4107142857142857,0.47222222222222204,0.6904761904761905,0.7375,0.0,0.6296296296296295,0.7682926829268293,0.6753246753246753,0.791044776119403,0.08333333333333334,0.7906976744186047,0.7857142857142857,0.5428571428571429
0.02,0.9444444444444443,0.2222222222222222,0.89,0.27142857142857146,0.8382352941176472,0.029411764705882353,0.5764705882352941,0.3529411764705882,0.06521739130434782,0.3333333333333334,0.5166666666666667,0.3098591549295775,0.04615384615384615,0.1643835616438356,0.125,0.8333333333333333,0.2650602409638555,0.6140350877192984,0.0,0.25,0.30434782608695665,1.0,0.9666666666666666,0.0,0.39534883720930225,0.78125,0.0,0.17857142857142858,0.20833333333333331,0.40476190476190477,0.11250000000000002,0.0,0.6049382716049383,0.39024390243902435,0.25974025974025977,0.28358208955223885,0.33333333333333337,0.13953488372093026,0.10714285714285714,0.08571428571428572
0.18,0.8333333333333334,0.11111111111111112,0.0,0.3142857142857143,0.3676470588235294,0.39705882352941185,0.42352941176470577,0.3676470588235294,0.7391304347826088,0.15942028985507248,0.48333333333333334,0.4366197183098592,0.3846153846153846,0.2602739726027397,0.5795454545454547,0.6212121212121213,0.6506024096385543,0.6315789473684212,0.0,0.4558823529411765,0.5507246376811595,1.0,0.6000000000000001,0.14893617021276598,0.3023255813953488,0.5625000000000001,0.5308641975308641,0.25,0.3749999999999999,0.32142857142857145,0.2875,0.0,0.7037037037037036,0.2926829268292683,0.40259740259740256,0.582089552238806,0.25,0.32558139534883723,0.07142857142857142,0.3142857142857143
0.08,0.7962962962962962,0.2222222222222222,1.0,0.4571428571428572,0.338235294117647,0.23529411764705888,0.5647058823529411,0.4411764705882352,0.2608695652173913,0.39130434782608703,0.3,0.29577464788732394,0.3384615384615384,0.4657534246575342,0.21590909090909094,0.5909090909090908,0.3975903614457832,0.3333333333333334,0.0,0.5294117647058824,0.5507246376811595,1.0,0.1166666666666667,0.3191489361702127,0.2674418604651162,0.5416666666666667,0.2962962962962963,0.08928571428571429,0.4027777777777776,0.33333333333333337,0.1625,0.0,0.5061728395061728,0.524390243902439,0.6883116883116882,0.5970149253731345,0.08333333333333334,0.6976744186046513,0.03571428571428571,0.17142857142857143
0.0,0.9814814814814813,0.027777777777777776,1.0,0.4,0.2794117647058823,0.16176470588235295,0.3999999999999999,0.23529411764705882,0.3260869565217391,0.6521739130434784,0.3666666666666667,0.46478873239436624,0.19999999999999998,0.4109589041095891,0.45454545454545453,0.2575757575757575,0.5903614457831325,0.28070175438596495,0.0,0.7500000000000001,0.37681159420289856,1.0,0.7666666666666666,0.0425531914893617,0.33720930232558133,0.625,0.18518518518518517,0.35714285714285715,0.47222222222222204,0.25,0.2125,0.0,0.8148148148148148,0.6219512195121952,0.5064935064935063,0.835820895522388,0.25,0.27906976744186046,0.14285714285714285,0.4571428571428572
0.04,0.9259259259259257,0.1388888888888889,1.0,0.05714285714285715,0.5294117647058822,0.2058823529411765,0.929411764705882,0.38235294117647056,0.0,0.6086956521739131,0.7,0.6478873239436621,0.19999999999999998,0.2328767123287671,0.681818181818182,0.2272727272727273,0.6987951807228916,0.36842105263157904,0.2,0.10294117647058823,0.5362318840579711,1.0,1.0,0.0,0.10465116279069767,0.39583333333333337,0.04938271604938271,0.10714285714285714,0.2916666666666666,0.19047619047619047,0.4,0.0,0.7283950617283951,0.8658536585365855,0.9999999999999998,0.9701492537313434,0.08333333333333334,0.48837209302325585,0.8214285714285714,0.1142857142857143
0.16,0.7037037037037036,0.05555555555555555,0.0,0.6142857142857143,0.3235294117647059,0.5000000000000001,0.5294117647058822,0.20588235294117646,0.30434782608695654,0.20289855072463772,0.18333333333333335,0.19718309859154934,0.7538461538461537,0.5753424657534246,0.2613636363636364,0.4090909090909091,0.4578313253012049,0.0,0.0,0.5588235294117647,0.5072463768115942,1.0,0.08333333333333326,0.3617021276595745,0.8953488372093021,0.4375,0.6790123456790124,0.5357142857142857,0.5138888888888888,0.2261904761904762,0.42500000000000004,0.0,0.6296296296296295,0.5365853658536586,0.6753246753246753,0.6417910447761193,0.5833333333333335,0.11627906976744187,0.03571428571428571,0.2571428571428571
0.02,0.9629629629629629,0.11111111111111112,0.0,0.37142857142857144,0.29411764705882354,0.6176470588235295,0.4823529411764705,0.38235294117647056,0.3695652173913044,0.23188405797101452,0.16666666666666669,0.5492957746478874,0.46153846153846145,0.4794520547945206,0.7386363636363636,0.3333333333333333,0.783132530120482,0.5263157894736843,0.2,0.4558823529411765,0.6086956521739132,0.0,0.19999999999999996,0.3617021276595745,0.8488372093023255,0.0625,0.37037037037037035,0.46428571428571425,0.5277777777777778,0.7857142857142857,0.26249999999999996,0.0,0.7777777777777778,0.5731707317073171,0.7402597402597402,0.6865671641791045,0.75,0.09302325581395349,0.25,0.2
0.1,0.9074074074074073,0.05555555555555555,1.0,0.5571428571428572,0.3823529411764705,0.10294117647058824,0.3529411764705882,0.5294117647058822,0.43478260869565216,0.31884057971014496,0.38333333333333336,0.45070422535211274,0.15384615384615385,0.1917808219178082,0.31818181818181823,0.34848484848484845,0.3614457831325302,0.17543859649122812,0.0,0.5588235294117647,0.20289855072463772,1.0,0.5,0.14893617021276598,0.39534883720930225,0.78125,0.19753086419753085,0.0,0.486111111111111,0.5357142857142857,0.2125,0.0,0.4444444444444444,0.32926829268292684,0.24675324675324678,0.29850746268656714,0.5,0.23255813953488372,0.21428571428571427,0.48571428571428577
0.26,0.7407407407407406,0.27777777777777773,1.0,0.14285714285714288,0.39705882352941174,0.23529411764705888,0.6588235294117646,0.6323529411764706,1.0,0.3333333333333334,0.3666666666666667,0.6478873239436621,0.15384615384615385,0.2876712328767123,0.47727272727272735,0.2727272727272727,0.4698795180722892,0.24561403508771934,0.2,0.8676470588235294,0.043478260869565216,1.0,0.7000000000000002,0.10638297872340426,0.09302325581395349,0.6770833333333334,0.06172839506172839,0.2857142857142857,0.23611111111111105,0.2619047619047619,0.17500000000000002,0.0,0.4814814814814814,0.45121951219512196,0.5454545454545454,0.3731343283582089,0.5,0.32558139534883723,0.3214285714285714,0.2
0.1,0.8148148148148148,0.16666666666666669,1.0,0.4714285714285715,0.411764705882353,0.19117647058823534,0.3999999999999999,0.32352941176470584,0.5434782608695652,0.3768115942028986,0.46666666666666673,0.4788732394366198,0.29230769230769227,0.3835616438356164,0.4090909090909091,0.18181818181818182,0.31325301204819284,0.2280701754385966,0.2,0.6029411764705883,0.34782608695652173,1.0,0.5666666666666667,0.02127659574468085,0.36046511627906974,0.6770833333333334,0.2962962962962963,0.21428571428571427,0.4027777777777776,0.32142857142857145,0.19999999999999998,0.0,0.4691358024691359,0.39024390243902435,0.5324675324675323,0.5522388059701493,0.25,0.6046511627906977,0.03571428571428571,1.0
0.06,0.9259259259259257,0.16666666666666669,1.0,0.3,0.6764705882352942,0.08823529411764708,0.4470588235294117,0.6911764705882352,0.2608695652173913,0.49275362318840593,0.43333333333333335,0.45070422535211274,0.0923076923076923,0.0821917808219178,0.2272727272727273,0.6363636363636365,0.1927710843373494,0.3508771929824562,0.0,0.3529411764705883,0.15942028985507248,1.0,0.9000000000000001,0.06382978723404255,0.12790697674418605,0.78125,0.07407407407407407,0.1607142857142857,0.49999999999999994,0.41666666666666663,0.2125,0.5,0.6419753086419753,0.37804878048780494,0.5844155844155845,0.5970149253731345,0.16666666666666669,0.6511627906976745,0.14285714285714285,0.14285714285714288
0.22,0.7962962962962962,0.1388888888888889,0.0,0.8285714285714285,0.6470588235294117,0.3235294117647059,0.6588235294117646,0.4117647058823529,0.8478260869565217,0.9130434782608697,0.18333333333333335,0.49295774647887325,0.1846153846153846,0.2191780821917808,0.6704545454545455,0.46969696969696967,0.5542168674698795,0.1403508771929825,0.0,0.573529411764706,0.10144927536231887,1.0,0.7833333333333332,0.2765957446808511,0.41860465116279066,0.5416666666666667,0.06172839506172839,0.5,0.611111111111111,0.19047619047619047,0.2125,0.0,0.7407407407407407,0.6829268292682926,0.8181818181818181,0.8507462686567164,0.5833333333333335,0.023255813953488365,0.03571428571428571,0.28571428571428575
0.0,0.9814814814814813,0.027777777777777776,1.0,0.1142857142857143,0.5441176470588234,0.39705882352941185,0.6588235294117646,0.47058823529411764,0.6086956521739131,0.1739130434782609,0.23333333333333336,0.3802816901408451,0.23076923076923073,0.4109589041095891,0.6250000000000001,0.5303030303030303,0.5662650602409638,0.3859649122807018,0.2,0.23529411764705882,0.4057971014492754,1.0,0.9333333333333333,0.8936170212765957,0.6511627906976744,0.3020833333333333,0.13580246913580246,0.2857142857142857,0.4305555555555555,0.38095238095238093,0.5750000000000001,0.0,0.888888888888889,0.7926829268292683,0.7402597402597402,0.955223880597015,0.25,0.627906976744186,0.10714285714285714,0.1142857142857143
0.0,0.9629629629629629,0.11111111111111112,1.0,0.18571428571428572,0.5147058823529411,0.5147058823529412,0.4470588235294117,0.0,0.3260869565217391,0.10144927536231886,0.35,0.29577464788732394,0.3846153846153846,0.273972602739726,1.0000000000000002,0.19696969696969696,0.8674698795180723,0.4210526315789474,0.0,0.3235294117647059,0.5217391304347826,1.0,0.9000000000000001,0.1702127659574468,0.4767441860465115,0.3645833333333333,0.2222222222222222,0.35714285714285715,0.4027777777777776,0.44047619047619047,0.6000000000000001,0.0,0.888888888888889,0.5609756097560976,0.6233766233766234,0.835820895522388,0.08333333333333334,0.6046511627906977,0.14285714285714285,0.05714285714285715
0.1,0.8888888888888887,0.16666666666666669,0.89,0.9714285714285715,0.7058823529411764,0.11764705882352941,0.5764705882352941,0.7647058823529411,0.0,0.5652173913043479,0.5333333333333333,0.6338028169014085,0.07692307692307693,0.13698630136986303,0.3863636363636364,0.46969696969696967,0.3012048192771085,0.4912280701754386,0.0,0.27941176470588236,0.5942028985507247,1.0,0.7833333333333332,0.14893617021276598,0.8023255813953487,0.71875,0.024691358024691357,0.17857142857142858,0.5416666666666665,0.6785714285714285,0.5625000000000001,0.0,0.5802469135802469,0.475609756097561,0.3506493506493506,0.5970149253731345,0.25,0.13953488372093026,0.17857142857142858,0.17142857142857143
